rstar,g,z,output gap
01.07.2010,1.12839790841127,1.83202750898137,-0.703629600570097,-1.57428075802909
01.10.2010,1.13762531753295,1.78848696137593,-0.650861643842984,-1.22489914454195
01.01.2011,1.1142629180724,1.62703344237123,-0.512770524298828,-0.877575204249524
01.04.2011,1.30204099965519,1.67244889677096,-0.370407897115761,-0.541406407202885
01.07.2011,1.20289313637546,1.58198036595202,-0.379087229576561,-0.560033280931748
01.10.2011,1.29607029410254,1.71522917233201,-0.419158878229464,-0.526036499254133
01.01.2012,1.46336109623617,1.72277687233976,-0.259415776103595,0.071670402222594
01.04.2012,1.31343559419952,1.69550324991658,-0.382067655717056,-0.0139501066373668
01.07.2012,1.13791510856163,1.62876329679481,-0.490848188233178,-0.169430300226622
01.10.2012,1.12753137060392,1.5628042586923,-0.435272888088383,-0.0414608841061863
01.01.2013,1.19303976841442,1.64977422742995,-0.456734459015533,-0.0140138838910389
01.04.2013,1.06974514215684,1.58471375057413,-0.514968608417287,-0.0881024272589457
01.07.2013,1.17384519496702,1.64664167342303,-0.472796478456006,0.0678748837755165
01.10.2013,1.28456918858485,1.6936834517719,-0.409114263187052,0.334076679459145
01.01.2014,1.0629722093209,1.56083127963893,-0.497859070318036,0.120196351022855
01.04.2014,1.3269143253754,1.73236697572142,-0.405452650346017,0.399148001471531
01.07.2014,1.40049709431756,1.84675614872565,-0.446259054408086,0.547515315305759
01.10.2014,1.30903906435579,1.83543222554111,-0.526393161185321,0.560343484470764
01.01.2015,1.27158472518495,1.88276622965081,-0.611181504465852,0.501283195676137
01.04.2015,1.40566831009499,1.90534021052923,-0.499671900434237,0.856486044973508
01.07.2015,1.33816777358147,1.8762289231082,-0.53806114952673,0.784637671933751
01.10.2015,1.21220224995677,1.81509293164849,-0.602890681691712,0.532299458506145
01.01.2016,1.32297397583736,1.83894558439433,-0.515971608556964,0.618040165569028
01.04.2016,1.39559276330646,1.84734242345987,-0.451749660153418,0.700313246871588
01.07.2016,1.43457385621763,1.86663367485565,-0.432059818638014,0.719815705432325
01.10.2016,1.38177077012711,1.88014657951048,-0.498375809383367,0.570943033601452
01.01.2017,1.39997057635471,1.89377204411014,-0.493801467755429,0.607529678302285
01.04.2017,1.34371594594444,1.90388925685223,-0.56017331090779,0.499917247557391
01.07.2017,1.3936125284795,1.95163530982555,-0.558022781346054,0.581823138374034
01.10.2017,1.54762873606037,1.99615757371133,-0.44852883765096,0.941179233650246
01.01.2018,1.59285089586363,2.000066443508,-0.407215547644373,1.12619763358862
01.04.2018,1.64583344796758,2.05387865514507,-0.408045207177496,1.22478733034529
01.07.2018,1.58083728330922,2.0822707349654,-0.501433451656175,1.12794820163617
01.10.2018,1.49895616240224,2.02513574742762,-0.526179585025386,1.11405485554599
01.01.2019,1.42480549542461,2.08162711269295,-0.656821617268342,0.862166663157268
01.04.2019,1.48011269203733,2.06244973841927,-0.58233704638194,1.0660228729821
01.07.2019,1.52402843672521,2.05979831964092,-0.535769882915702,1.16631360268946
01.10.2019,1.42748961186685,2.07606724954173,-0.648577637674883,0.897978021032714
