rstar,g,z,output gap
01.07.2013,-0.885712513008602,1.79745802166103,-2.68317053466963,0.567816022706779
01.10.2013,-0.874809142849,1.81289807111353,-2.68770721396253,0.654631412466188
01.01.2014,-0.864402938447238,1.82600449142307,-2.69040742987031,0.625040240858652
01.04.2014,-0.846655524051325,1.84706143439706,-2.69371695844838,0.920447536186543
01.07.2014,-0.83926599735047,1.86049499202706,-2.69976098937753,1.26109299839993
01.10.2014,-0.836944587370196,1.86915455003132,-2.70609913740151,1.46955326960995
01.01.2015,-0.83288501015202,1.87923180309712,-2.71211681324914,1.64670084671104
01.04.2015,-0.830127347379314,1.8878220191368,-2.71794936651611,1.7310017630399
01.07.2015,-0.827560253982769,1.89478380384369,-2.72234405782645,1.6530184804468
01.10.2015,-0.82131125835855,1.90321320779741,-2.72452446615596,1.47723163498347
01.01.2016,-0.810447191900322,1.91508926801059,-2.72553645991091,1.37103511879275
01.04.2016,-0.800572600644609,1.92560006216258,-2.72617266280719,1.2926710925791
01.07.2016,-0.790709146924076,1.93553383014483,-2.72624297706891,1.24946359142245
01.10.2016,-0.781231371585036,1.94450473949859,-2.72573611108363,1.22981175319126
01.01.2017,-0.771518378624789,1.95322960951336,-2.72474798813815,1.25068481270057
01.04.2017,-0.762203384026804,1.96137155214156,-2.72357493616836,1.31585367689286
01.07.2017,-0.753240434140776,1.9696230774979,-2.72286351163867,1.46143082664503
01.10.2017,-0.747102216286055,1.97588664432478,-2.72298886061083,1.62787368811212
01.01.2018,-0.743780717006618,1.97963561140723,-2.72341632841385,1.75067425960503
01.04.2018,-0.740977909014501,1.98315165724875,-2.72412956626325,1.89173777939402
01.07.2018,-0.741003272238435,1.98401252478846,-2.7250157970269,1.98397402056753
01.10.2018,-0.741500685229429,1.98360621688259,-2.72510690211202,1.98918202762354
01.01.2019,-0.739113406476791,1.98590026303699,-2.72501366951378,2.06431381065124
01.04.2019,-0.739238363766841,1.98592711647118,-2.72516548023802,2.09367111991958
01.07.2019,-0.738733677560247,1.98634519550747,-2.72507887306772,2.10325725342682
01.10.2019,-0.738424982747941,1.98659183665064,-2.72501681939858,2.11294397300662
